id,nome,preco,precoparcelado,descontoPorcentagem,link,vendedor,freteGratis,oferta,OpenBox
272355,"SSD 500 GB Kingston Fury Renegade, M.2 2280 PCIe, NVMe, Leitura: 7300MB/s e Gravação: 3900MB/s - SFYRS/500G","549,99","647,05",15,https://kabum.com.br/produto/272355/ssd-500-gb-kingston-fury-renegade-m-2-2280-pcie-nvme-leitura-7300mb-s-e-gravacao-3900mb-s-sfyrs-500g,KaBuM!,FALSE,"{'idOferta': 722892, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 10:13:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 449.99, 'precoParcelado': 529.4, 'descontoPorcentagem': 18, 'disponivel': 93}",FALSE
400945,"SSD Kingston Nv2, 500GB, M.2 2280, NVME PCIE 4.0 X4, Leitura 3500MB/s E Gravação 2100MB/s - Snv2s/500g","288,91","339,9",15,https://kabum.com.br/produto/400945/ssd-kingston-nv2-500gb-m-2-2280-nvme-pcie-4-0-x4-leitura-3500mb-s-e-gravacao-2100mb-s-snv2s-500g,Verdant Informática,FALSE,"{'idOferta': 721115, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 10:35:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 202.9, 'precoParcelado': 238.71, 'descontoPorcentagem': 29, 'disponivel': 51}",FALSE
248249,"Water Cooler PL360 Flux Cooler Master Masterliquid, RGB, 360mm, AMD e Intel, LGA 1700, Para PC, Preto - MLY-D36M-A23PZ-R1","1289,99","1517,64",15,https://kabum.com.br/produto/248249/water-cooler-pl360-flux-cooler-master-masterliquid-rgb-360mm-amd-e-intel-lga-1700-para-pc-preto-mly-d36m-a23pz-r1,KaBuM!,FALSE,"{'idOferta': 723032, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 06:56:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1119.99, 'precoParcelado': 1317.64, 'descontoPorcentagem': 13, 'disponivel': 24}",FALSE
128256,"HD Seagate Barracuda, 8TB, 3.5´, SATA - ST8000DM004","1199,99","1411,75",15,https://kabum.com.br/produto/128256/hd-seagate-barracuda-8tb-3-5-sata-st8000dm004,KaBuM!,FALSE,"{'idOferta': 721557, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-17 10:27:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 999.99, 'precoParcelado': 1176.46, 'descontoPorcentagem': 16, 'disponivel': 9}",FALSE
153649,"Cooler para Processador Rise Mode Winter, 120mm, ARGB, Intel e AMD, Preto - RM-ACW-01-ARGB","314,99","370,58",15,https://kabum.com.br/produto/153649/cooler-para-processador-rise-mode-winter-120mm-argb-intel-e-amd-preto-rm-acw-01-argb,KaBuM!,FALSE,"{'idOferta': 722731, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 07:10:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 169.99, 'precoParcelado': 199.99, 'descontoPorcentagem': 46, 'disponivel': 31}",TRUE
400835,"Fonte MSI MPG A850GF, 850W, 80 Plus Gold, Modular, PFC Ativo, Bivolt, Preto - 306-7ZP0C38-CE0","799,99","941,16",15,https://kabum.com.br/produto/400835/fonte-msi-mpg-a850gf-850w-80-plus-gold-modular-pfc-ativo-bivolt-preto-306-7zp0c38-ce0,KaBuM!,FALSE,"{'idOferta': 721531, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-18 14:30:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 749.99, 'precoParcelado': 882.34, 'descontoPorcentagem': 6, 'disponivel': 7}",FALSE
96826,"Cooler Fan Rise Smart, 3 Unidades, 120mm, RGB - RM-FN-02-RGB","169,99","199,99",15,https://kabum.com.br/produto/96826/cooler-fan-rise-smart-3-unidades-120mm-rgb-rm-fn-02-rgb,KaBuM!,FALSE,"{'idOferta': 722929, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 12:35:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 94.99, 'precoParcelado': 111.75, 'descontoPorcentagem': 44, 'disponivel': 59}",FALSE
253136,"Fonte XPG Cybercore, 1000W Platinum, Modular, PFC Ativo, Bivolt, Preto - 15260085","1349,99","1588,22",15,https://kabum.com.br/produto/253136/fonte-xpg-cybercore-1000w-platinum-modular-pfc-ativo-bivolt-preto-15260085,KaBuM!,FALSE,"{'idOferta': 723079, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 10:42:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 1199.99, 'precoParcelado': 1411.75, 'descontoPorcentagem': 11, 'disponivel': 10}",FALSE
250686,"Cooler para Processador Gamer Rise Mode X4, Intel, 90mm, Preto e Verde - RM-ACX-04-BG","29,99","35,28",15,https://kabum.com.br/produto/250686/cooler-para-processador-gamer-rise-mode-x4-intel-90mm-preto-e-verde-rm-acx-04-bg,KaBuM!,FALSE,"{'idOferta': 718816, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 24.99, 'precoParcelado': 29.4, 'descontoPorcentagem': 16, 'disponivel': 412}",FALSE
290284,"Memória XPG Lancer, RGB, 32GB (2x16GB) 6000MHz, DDR5, CL40 - AX5U6000C4016G-DCLARBK","1499,99","1764,69",15,https://kabum.com.br/produto/290284/memoria-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl40-ax5u6000c4016g-dclarbk,KaBuM!,FALSE,"{'idOferta': 722798, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 09:39:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1049.99, 'precoParcelado': 1235.28, 'descontoPorcentagem': 30, 'disponivel': 39}",FALSE
429827,"SSD Adata 1TB Legend 850 Lite, PCIe Gen 4x4 M.2 2280, Leitura: 5.000MB/s e Gravação:3.200MB/s, Cinza - ALEG-850L-1000GCS","649,99","764,69",15,https://kabum.com.br/produto/429827/ssd-adata-1tb-legend-850-lite-pcie-gen-4x4-m-2-2280-leitura-5-000mb-s-e-gravacao-3-200mb-s-cinza-aleg-850l-1000gcs,KaBuM!,FALSE,"{'idOferta': 723265, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 16:13:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 437.99, 'precoParcelado': 515.28, 'descontoPorcentagem': 32, 'disponivel': 91}",FALSE
386972,"Processador Intel Core i9-13900KF, 13ª Geração, 5.8GHz Max Turbo, Cache 36MB, 24 Núcleos, 32 Threads, LGA 1700 - BX8071513900KF","3999,99","4444,43",10,https://kabum.com.br/produto/386972/processador-intel-core-i9-13900kf-13-geracao-5-8ghz-max-turbo-cache-36mb-24-nucleos-32-threads-lga-1700-bx8071513900kf,KaBuM!,FALSE,"{'idOferta': 722910, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 14:19:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 3749.99, 'precoParcelado': 4166.66, 'descontoPorcentagem': 6, 'disponivel': 31}",FALSE
183173,"Water Cooler Para Processador Cooler Master MasterLiquid ML360 Illussion, AMD/Intel, 360mm, ARGB, Preto - MLX-D36M-A18P2-R1","969,99","1077,77",10,https://kabum.com.br/produto/183173/water-cooler-para-processador-cooler-master-masterliquid-ml360-illussion-amd-intel-360mm-argb-preto-mlx-d36m-a18p2-r1,KaBuM!,FALSE,"{'idOferta': 722492, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 09:55:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 714.99, 'precoParcelado': 794.43, 'descontoPorcentagem': 26, 'disponivel': 18}",FALSE
129962,"HD Externo Toshiba Portátil Canvio Ready, 1TB, USB 3.0 - HDTP310XK3AA","339,99","399,99",15,https://kabum.com.br/produto/129962/hd-externo-toshiba-portatil-canvio-ready-1tb-usb-3-0-hdtp310xk3aa,KaBuM!,FALSE,"{'idOferta': 720603, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-15 08:00:00', 'termino': '2023-06-12 08:00:00', 'exclusivoPrime': None, 'preco': 299.99, 'precoParcelado': 352.93, 'descontoPorcentagem': 11, 'disponivel': 74}",FALSE
392051,"Placa Mãe Asus TUF Gaming B650M-Plus, AMD AM5 B650, mATX, DDR5, Wi-Fi - 90MB1BF0-M0EAY0","1749,99","2058,81",15,https://kabum.com.br/produto/392051/placa-mae-asus-tuf-gaming-b650m-plus-amd-am5-b650-matx-ddr5-wi-fi-90mb1bf0-m0eay0,KaBuM!,TRUE,"{'idOferta': 716982, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-01 20:00:00', 'termino': '2023-06-01 08:30:00', 'exclusivoPrime': None, 'preco': 1649.99, 'precoParcelado': 1941.16, 'descontoPorcentagem': 5, 'disponivel': 51}",TRUE
193251,"Memória Kingston Fury Impact, 32GB, 2666MHz, DDR4, CL16, Para Notebook - KF426S16IB/32","599,99","705,87",15,https://kabum.com.br/produto/193251/memoria-kingston-fury-impact-32gb-2666mhz-ddr4-cl16-para-notebook-kf426s16ib-32,KaBuM!,FALSE,"{'idOferta': 718190, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 15:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 489.99, 'precoParcelado': 576.46, 'descontoPorcentagem': 18, 'disponivel': 30}",TRUE
398536,"SSD 2TB Kingston Fury Renegade com Dissipador, PCIe 4.0 NVMe M.2, Gen4x4, Leitura: 7300MB/s e Gravação: 7000MB/s, Preto, compatível com o PlayStaion 5 - SFYRDK/2000G","1469,99","1670,44",12,https://kabum.com.br/produto/398536/ssd-2tb-kingston-fury-renegade-com-dissipador-pcie-4-0-nvme-m-2-gen4x4-leitura-7300mb-s-e-gravacao-7000mb-s-preto-compativel-com-o-playstaion-5-sfyrdk-2000g,KaBuM!,FALSE,"{'idOferta': 722958, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 10:13:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1299.99, 'precoParcelado': 1477.26, 'descontoPorcentagem': 11, 'disponivel': 7}",FALSE
426262,"Processador AMD Ryzen 7 7800X3D, 5.0GHz Max Turbo, Cache 104MB, AM5, 8 Núcleos, Vídeo Integrado - 100-100000910WOF","3499,99","4117,64",15,https://kabum.com.br/produto/426262/processador-amd-ryzen-7-7800x3d-5-0ghz-max-turbo-cache-104mb-am5-8-nucleos-video-integrado-100-100000910wof,KaBuM!,FALSE,"{'idOferta': 719120, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-08 09:07:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 3299.99, 'precoParcelado': 3882.34, 'descontoPorcentagem': 5, 'disponivel': 25}",FALSE
429826,"SSD Adata 500GB Legend 850 Lite, PCIe Gen 4x4 M.2 2280, Leitura: 5000 MB/s e Gravação: 1700MB/s, Cinza - ALEG-850L-500GCS","309,99","364,69",15,https://kabum.com.br/produto/429826/ssd-adata-500gb-legend-850-lite-pcie-gen-4x4-m-2-2280-leitura-5000-mb-s-e-gravacao-1700mb-s-cinza-aleg-850l-500gcs,KaBuM!,FALSE,"{'idOferta': 721314, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-18 08:51:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 252.99, 'precoParcelado': 297.64, 'descontoPorcentagem': 18, 'disponivel': 171}",FALSE
110922,"Memória Corsair Vengeance 16GB, 2666Mhz, DDR4, C18, para Notebook, Preto - CMSX16GX4M1A2666C18","388,99","457,64",15,https://kabum.com.br/produto/110922/memoria-corsair-vengeance-16gb-2666mhz-ddr4-c18-para-notebook-preto-cmsx16gx4m1a2666c18,KaBuM!,FALSE,"{'idOferta': 718304, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 15:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 295.99, 'precoParcelado': 348.22, 'descontoPorcentagem': 23, 'disponivel': 325}",TRUE
318192,Controladora RGB para Cooler FAN Corsair ICUE Commander Core XT - CL-9011112-WW,"359,99","423,52",15,https://kabum.com.br/produto/318192/controladora-rgb-para-cooler-fan-corsair-icue-commander-core-xt-cl-9011112-ww,KaBuM!,FALSE,"{'idOferta': 718788, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 309.99, 'precoParcelado': 364.69, 'descontoPorcentagem': 13, 'disponivel': 19}",TRUE
154434,"Placa-Mãe Asus TUF Gaming, Intel LGA 1200, mATX - B460M-PLUS","779,18","865,76",10,https://kabum.com.br/produto/154434/placa-mae-asus-tuf-gaming-intel-lga-1200-matx-b460m-plus,GIGANTEC,FALSE,"{'idOferta': 722399, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 18:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 675.83, 'precoParcelado': 750.92, 'descontoPorcentagem': 13, 'disponivel': 184}",FALSE
155673,"Memória Crucial Basics, 16GB, 2666MHz, DDR4, CL19 - CB16GU2666","279,99","329,4",15,https://kabum.com.br/produto/155673/memoria-crucial-basics-16gb-2666mhz-ddr4-cl19-cb16gu2666,KaBuM!,FALSE,"{'idOferta': 722808, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 09:39:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 249.99, 'precoParcelado': 294.11, 'descontoPorcentagem': 10, 'disponivel': 49}",FALSE
405767,"Processador Intel Core i3-13100, 4.5GHz Max Turbo, Cache 12MB, 4 Núcleos, 8 Threads, LGA 1700, Vídeo Integrado - BX8071513100","999,99","1176,46",15,https://kabum.com.br/produto/405767/processador-intel-core-i3-13100-4-5ghz-max-turbo-cache-12mb-4-nucleos-8-threads-lga-1700-video-integrado-bx8071513100,KaBuM!,FALSE,"{'idOferta': 721827, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-19 10:14:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 939.99, 'precoParcelado': 1105.87, 'descontoPorcentagem': 6, 'disponivel': 25}",FALSE
166054,"Memória XPG Gammix D45, 16GB (2x8GB), 3200MHz, DDR4, CL16, Preto - AX4U32008G16A-DCBKD45","399,99","470,58",15,https://kabum.com.br/produto/166054/memoria-xpg-gammix-d45-16gb-2x8gb-3200mhz-ddr4-cl16-preto-ax4u32008g16a-dcbkd45,KaBuM!,FALSE,"{'idOferta': 721062, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-16 11:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 339.99, 'precoParcelado': 399.99, 'descontoPorcentagem': 15, 'disponivel': 21}",FALSE
164744,"Placa-mãe Gigabyte Ga-a320m-s2h, AMD, AM4, Matx, DDR4 Até 32GB De RAM, Conexões D-sub DVI-D HDMI","522,95","581,06",10,https://kabum.com.br/produto/164744/placa-mae-gigabyte-ga-a320m-s2h-amd-am4-matx-ddr4-ate-32gb-de-ram-conexoes-d-sub-dvi-d-hdmi,GIGANTEC,FALSE,"{'idOferta': 722395, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-23 18:00:00', 'termino': '2023-06-02 08:30:00', 'exclusivoPrime': None, 'preco': 453.58, 'precoParcelado': 503.98, 'descontoPorcentagem': 13, 'disponivel': 183}",FALSE
100025,"SSD 512 GB Adata XPG Gammix S11 Pro, M.2 NVMe, Leitura: 3500MB/s e Gravação: 2300MB/s - AGAMMIXS11P-512GT-C","419,99","494,11",15,https://kabum.com.br/produto/100025/ssd-512-gb-adata-xpg-gammix-s11-pro-m-2-nvme-leitura-3500mb-s-e-gravacao-2300mb-s-agammixs11p-512gt-c,KaBuM!,FALSE,"{'idOferta': 722964, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 10:13:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 329.99, 'precoParcelado': 388.22, 'descontoPorcentagem': 21, 'disponivel': 192}",FALSE
100223,"Cooler Fan Corsair AF140, 140mm, LED Branco, Preto - CO-9050085","69,99","82,34",15,https://kabum.com.br/produto/100223/cooler-fan-corsair-af140-140mm-led-branco-preto-co-9050085,KaBuM!,FALSE,"{'idOferta': 718828, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 59.99, 'precoParcelado': 70.58, 'descontoPorcentagem': 14, 'disponivel': 23}",FALSE
156587,"Memória XPG Spectrix D50 RGB, 16GB (2x8GB), 3200MHz, DDR4, CL16, Branco - AX4U32008G16A-DW50","459,99","541,16",15,https://kabum.com.br/produto/156587/memoria-xpg-spectrix-d50-rgb-16gb-2x8gb-3200mhz-ddr4-cl16-branco-ax4u32008g16a-dw50,KaBuM!,FALSE,"{'idOferta': 719342, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-08 18:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 429.99, 'precoParcelado': 505.87, 'descontoPorcentagem': 6, 'disponivel': 12}",FALSE
378414,"Processador AMD Ryzen 5 7600X, 5.3GHz  Max Turbo, Cache 38MB, AM5, 6 Núcleos, Vídeo Integrado - 100-100000593WOF","2079,99","2447,05",15,https://kabum.com.br/produto/378414/processador-amd-ryzen-5-7600x-5-3ghz-max-turbo-cache-38mb-am5-6-nucleos-video-integrado-100-100000593wof,KaBuM!,FALSE,"{'idOferta': 718453, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-04 11:59:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 1698.99, 'precoParcelado': 1998.81, 'descontoPorcentagem': 18, 'disponivel': 46}",FALSE
97265,"Water Cooler Corsair H60 Hydro Series, LED Branco, 120mm, Preto  CW-9060036-WW","359,99","423,52",15,https://kabum.com.br/produto/97265/water-cooler-corsair-h60-hydro-series-led-branco-120mm-preto-cw-9060036-ww,KaBuM!,FALSE,"{'idOferta': 722183, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-22 11:09:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 319.99, 'precoParcelado': 376.46, 'descontoPorcentagem': 11, 'disponivel': 35}",FALSE
156634,"Memória XPG Gammix D10, 16GB, 3200MHz, DDR4, CL 16, Preto - AX4U320016G16A-SB10","419,99","494,11",15,https://kabum.com.br/produto/156634/memoria-xpg-gammix-d10-16gb-3200mhz-ddr4-cl-16-preto-ax4u320016g16a-sb10,KaBuM!,FALSE,"{'idOferta': 718177, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 15:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 349.99, 'precoParcelado': 411.75, 'descontoPorcentagem': 16, 'disponivel': 105}",TRUE
241051,"Processador Intel Core i9-12900KF, 3.2GHz (5.2GHz Max Turbo), Cache 30MB, 16 Núcleos, 24 Threads, LGA 1700 - BX8071512900KF","3299,99","3666,66",10,https://kabum.com.br/produto/241051/processador-intel-core-i9-12900kf-3-2ghz-5-2ghz-max-turbo-cache-30mb-16-nucleos-24-threads-lga-1700-bx8071512900kf,KaBuM!,FALSE,"{'idOferta': 722911, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-25 14:19:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 2799.99, 'precoParcelado': 3111.1, 'descontoPorcentagem': 15, 'disponivel': 12}",FALSE
347227,"Fonte Asus ROG THOR 1200P2, 1200W, 80 Plus Platinum, PCIe 5.0, Display LED, Aura Sync - 90YE00L0-B0BA00","2999,99","3529,4",15,https://kabum.com.br/produto/347227/fonte-asus-rog-thor-1200p2-1200w-80-plus-platinum-pcie-5-0-display-led-aura-sync-90ye00l0-b0ba00,KaBuM!,FALSE,"{'idOferta': 723160, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-26 08:45:00', 'termino': '2023-06-01 08:00:00', 'exclusivoPrime': None, 'preco': 2699.99, 'precoParcelado': 3176.46, 'descontoPorcentagem': 9, 'disponivel': 6}",FALSE
108785,"Water Cooler XPG Levante 240,  240mm, ARGB - LEVANTE240-BKCWW","589,99","694,11",15,https://kabum.com.br/produto/108785/water-cooler-xpg-levante-240-240mm-argb-levante240-bkcww,KaBuM!,FALSE,"{'idOferta': 718823, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-05 13:31:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 509.99, 'precoParcelado': 599.99, 'descontoPorcentagem': 13, 'disponivel': 151}",FALSE
276263,"Placa Mãe Asus Prime H610M-A D4, LGA 1700 H610, mATX, DDR4","669,99","788,22",15,https://kabum.com.br/produto/276263/placa-mae-asus-prime-h610m-a-d4-lga-1700-h610-matx-ddr4,KaBuM!,FALSE,"{'idOferta': 721997, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-22 09:04:00', 'termino': '2030-01-01 08:00:00', 'exclusivoPrime': None, 'preco': 629.99, 'precoParcelado': 741.16, 'descontoPorcentagem': 5, 'disponivel': 120}",FALSE
313833,"Memória Kingston Fury Beast, 8GB, 3200MHz, DDR4, CL16, Preto - KF432C16BB/8","215,12","253,08",15,https://kabum.com.br/produto/313833/memoria-kingston-fury-beast-8gb-3200mhz-ddr4-cl16-preto-kf432c16bb-8,Verdant Informática,FALSE,"{'idOferta': 721116, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-17 10:35:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 149.9, 'precoParcelado': 176.35, 'descontoPorcentagem': 30, 'disponivel': 71}",FALSE
114967,"SSD 2 TB WD Green, SATA, Leitura: 545 MB/s e Gravação: 460MB/s - WDS200T2G0A","959,99","1129,4",15,https://kabum.com.br/produto/114967/ssd-2-tb-wd-green-sata-leitura-545-mb-s-e-gravacao-460mb-s-wds200t2g0a,KaBuM!,FALSE,"{'idOferta': 722966, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 10:13:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 849.99, 'precoParcelado': 999.99, 'descontoPorcentagem': 11, 'disponivel': 44}",FALSE
194492,"Memória XPG Spectrix D45G, RGB, 8GB, 3600MHz, DDR4, CL18, Preta - AX4U36008G18I-CBKD45G","219,99","258,81",15,https://kabum.com.br/produto/194492/memoria-xpg-spectrix-d45g-rgb-8gb-3600mhz-ddr4-cl18-preta-ax4u36008g18i-cbkd45g,KaBuM!,FALSE,"{'idOferta': 722807, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-25 09:39:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 199.99, 'precoParcelado': 235.28, 'descontoPorcentagem': 9, 'disponivel': 55}",FALSE
161199,"HD Toshiba L200, 1TB, 5400RPM, 128MB Cache, 2.5"", para Notebook, SATA - HDWL110UZSVA","279,99","329,4",15,https://kabum.com.br/produto/161199/hd-toshiba-l200-1tb-5400rpm-128mb-cache-2-5-para-notebook-sata-hdwl110uzsva,KaBuM!,FALSE,"{'idOferta': 717244, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-01 20:00:00', 'termino': '2023-06-01 08:30:00', 'exclusivoPrime': None, 'preco': 229.99, 'precoParcelado': 270.58, 'descontoPorcentagem': 17, 'disponivel': 252}",FALSE
405765,"Processador Intel Core i5-13400, 4.6GHz Max Turbo, Cache 20MB, 10 Núcleos, 16 Threads, LGA 1700, Vídeo Integrado - BX8071513400","1599,99","1882,34",15,https://kabum.com.br/produto/405765/processador-intel-core-i5-13400-4-6ghz-max-turbo-cache-20mb-10-nucleos-16-threads-lga-1700-video-integrado-bx8071513400,KaBuM!,FALSE,"{'idOferta': 722061, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-22 13:26:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1499.99, 'precoParcelado': 1764.69, 'descontoPorcentagem': 6, 'disponivel': 24}",FALSE
295687,"SSD Wd Green, 1TB, Sata, Leitura 545mb/s, Gravação 430mb/s - WDS100T2G0A","394,11","437,9",10,https://kabum.com.br/produto/295687/ssd-wd-green-1tb-sata-leitura-545mb-s-gravacao-430mb-s-wds100t2g0a,Inpower Informatica,FALSE,"{'idOferta': 722613, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-24 15:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 335, 'precoParcelado': 372.22, 'descontoPorcentagem': 14, 'disponivel': 193}",FALSE
155668,"Memória Gamer Husky Gaming Blizzard RGB, 16GB, 3200MHz, DDR4, CL19, Preto - HGMF005","399,99","470,58",15,https://kabum.com.br/produto/155668/memoria-gamer-husky-gaming-blizzard-rgb-16gb-3200mhz-ddr4-cl19-preto-hgmf005,KaBuM!,FALSE,"{'idOferta': 718138, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-03 11:00:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 299.99, 'precoParcelado': 352.93, 'descontoPorcentagem': 25, 'disponivel': 170}",FALSE
112994,"Processador Intel Core i7-10700, 2.9GHz (4.8GHz Max Turbo), Cache 16MB, LGA 1200 - BX8070110700","1799,99","2117,64",15,https://kabum.com.br/produto/112994/processador-intel-core-i7-10700-2-9ghz-4-8ghz-max-turbo-cache-16mb-lga-1200-bx8070110700,KaBuM!,FALSE,"{'idOferta': 721828, 'nomeOferta': 'Mega Maio', 'inicio': '2023-05-19 10:14:00', 'termino': '2023-06-02 08:00:00', 'exclusivoPrime': None, 'preco': 1599.99, 'precoParcelado': 1882.34, 'descontoPorcentagem': 11, 'disponivel': 2}",FALSE
90720,"HD WD Purple Surveillance, 4TB, 3.5´, SATA - WD40PURZ","799,99","941,16",15,https://kabum.com.br/produto/90720/hd-wd-purple-surveillance-4tb-3-5-sata-wd40purz,KaBuM!,FALSE,"{'idOferta': 722998, 'nomeOferta': 'Oferta Ninja', 'inicio': '2023-05-25 08:31:00', 'termino': '2023-05-31 09:00:00', 'exclusivoPrime': None, 'preco': 699.99, 'precoParcelado': 823.52, 'descontoPorcentagem': 12, 'disponivel': 8}",FALSE
